Not,7817,Quandrix Apprentice,Creature — Human Wizard,Creature,"Magecraft — Whenever you cast or copy an instant or sorcery spell, look at the top three cards of your library. You may reveal a land card from among them and put that card into your hand. Put the rest on the bottom of your library in any order.",2,{G}{U},2,2.0,2.0,"G,U","(G,U)",uncommon,Ryan Alexander Lee,black,"nonfoil,foil","""The secrets of our world will be mine.""",1,1,0,0,Magecraft,1,"Human,Wizard","arena,mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,5128,Quandrix Cultivator,Creature — Turtle Druid,Creature,"When Quandrix Cultivator enters the battlefield, you may search your library for a basic Forest or Island card, put it onto the battlefield, then shuffle.",4,{1}{G}{G/U}{U},4,3.0,4.0,"G,U","(G,U)",uncommon,Filip Burburan,black,"nonfoil,foil","In the gardens spread across the Quandrix campus, fern turns to forest before class is even over.",1,1,0,0,,1,"Turtle,Druid","arena,mtgo,paper",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,6425,"Quintorius, Field Historian",Legendary Creature — Elephant Cleric,Creature,"Spirits you control get +1/+0.
Whenever one or more cards leave your graveyard, create a 3/2 red and white Spirit creature token.",5,{3}{R}{W},5,2.0,4.0,"R,W","(R,W)",uncommon,Bryan Sola,black,"nonfoil,foil","""Every life has a story to tell. I won't let them be forgotten.""",1,1,0,0,,1,"Elephant,Cleric","arena,mtgo,paper",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yes,2130,Reconstruct History,Sorcery,Sorcery,"Return up to one target artifact card, up to one target enchantment card, up to one target instant card, up to one target sorcery card, and up to one target planeswalker card from your graveyard to your hand.
Exile Reconstruct History.",4,{2}{R}{W},4,,,"R,W","(R,W)",uncommon,Campbell White,black,"nonfoil,foil",,1,1,0,0,,1,,"arena,mtgo,paper",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,9579,Returned Pastcaller,Creature — Spirit Cleric,Creature,"Flying
When Returned Pastcaller enters the battlefield, return target Spirit, instant, or sorcery card from your graveyard to your hand.",6,{3}{R}{R/W}{W},6,4.0,2.0,"R,W","(R,W)",uncommon,Grzegorz Rutkowski,black,"nonfoil,foil",Lorehold spirit statues are not forbidden from raising statues of their own.,1,1,0,0,Flying,1,"Spirit,Cleric","arena,mtgo,paper",3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Not,6326,"Rootha, Mercurial Artist",Legendary Creature — Orc Shaman,Creature,"{2}, Return Rootha, Mercurial Artist to its owner's hand: Copy target instant or sorcery spell you control. You may choose new targets for the copy.",3,{1}{U}{R},3,1.0,4.0,"R,U","(R,U)",uncommon,Chris Rahn,black,"nonfoil,foil","""Art is never finished. Merely abandoned.""",1,1,0,0,,1,"Orc,Shaman","arena,mtgo,paper",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,4983,Teach by Example,Instant,Instant,"When you cast your next instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.",2,{U/R}{U/R},2,,,"R,U","(R,U)",common,Johan Grenier,black,"nonfoil,foil","""Learning to imitate a master is the first step in becoming one.""
—Uvilda, Prismari dean",1,1,0,0,,1,,"arena,mtgo,paper",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,3496,Tend the Pests,Instant,Instant,"As an additional cost to cast this spell, sacrifice a creature.
Create X 1/1 black and green Pest creature tokens with ""When this creature dies, you gain 1 life,"" where X is the sacrificed creature's power.",2,{B}{G},2,,,"B,G","(B,G)",uncommon,David Auden Nash,black,"nonfoil,foil","""I've got a special treat for you today.""",1,1,0,0,,1,,"arena,mtgo,paper",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Yes,2908,Thrilling Discovery,Sorcery,Sorcery,"You gain 2 life. Then you may discard two cards. If you do, draw three cards.",2,{R}{W},2,,,"R,W","(R,W)",common,Campbell White,black,"nonfoil,foil","""This must be the lost city of Zantafar, where my people lived before becoming nomads. Think of the history we'll learn here!""
—Quintorius, Lorehold mage-student",1,1,0,0,,1,,"arena,mtgo,paper",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Not,3051,Witherbloom Apprentice,Creature — Human Druid,Creature,"Magecraft — Whenever you cast or copy an instant or sorcery spell, each opponent loses 1 life and you gain 1 life.",2,{B}{G},2,2.0,2.0,"B,G","(B,G)",uncommon,Josh Hass,black,"nonfoil,foil","""All we are—every feeling, every action—powered by a single, delicate little organ. Life is so terrifyingly, beautifully fragile.""",1,1,0,0,Magecraft,1,"Human,Druid","arena,mtgo,paper",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Not,4090,"Zimone, Quandrix Prodigy",Legendary Creature — Human Wizard,Creature,"{1}, {T}: You may put a land card from your hand onto the battlefield tapped.
{4}, {T}: Draw a card. If you control eight or more lands, draw two cards instead.",2,{G}{U},2,1.0,2.0,"G,U","(G,U)",uncommon,Ryan Pancoast,black,"nonfoil,foil","""What are they complaining about? It's not like axiomatic leyline paratrigonometrics is hard.""",1,1,0,0,,1,"Human,Wizard","arena,mtgo,paper",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,5142,Letter of Acceptance,Artifact,Artifact,"{T}: Add one mana of any color.
{2}, {T}, Sacrifice Letter of Acceptance: Draw a card.",3,{3},3,,,,(),common,Daniel Ljunggren,black,"nonfoil,foil","The letter unfolded, inviting the twins to Strixhaven. Will saw a chance for arcane study. Rowan saw a chance for power.",1,1,0,0,,1,,"arena,mtgo,paper",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,8385,Spell Satchel,Artifact,Artifact,"Magecraft — Whenever you cast or copy an instant or sorcery spell, put a book counter on Spell Satchel.
{T}, Remove a book counter from Spell Satchel: Add {C}.
{3}, {T}, Remove three book counters from Spell Satchel: Draw a card.",2,{2},2,,,,(),uncommon,YW Tang,black,"nonfoil,foil",,1,1,0,0,Magecraft,1,,"arena,mtgo,paper",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Not,9605,Team Pennant,Artifact — Equipment,Artifact,"Equipped creature gets +1/+1 and has vigilance and trample.
Equip creature token {1}
Equip {3}",1,{1},1,,,,(),uncommon,Anna Fehr,black,"nonfoil,foil","Choosing a college based on Mage Tower results is discouraged, but not unheard of.",1,1,0,0,Equip,1,Equipment,"arena,mtgo,paper",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Not,4438,Zephyr Boots,Artifact — Equipment,Artifact,"Equipped creature has flying.
Whenever equipped creature deals combat damage to a player, draw a card, then discard a card.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",1,{1},1,,,,(),uncommon,YW Tang,black,"nonfoil,foil",,1,1,0,0,Equip,1,Equipment,"arena,mtgo,paper",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Yes,1738,Access Tunnel,Land,Land,"{T}: Add {C}.
{3}, {T}: Target creature with power 3 or less can't be blocked this turn.",0,,0,,,,(),uncommon,Alayna Danner,black,"nonfoil,foil","Oriq agents stick to the dark corners of Arcavios, unseen yet ever-present.",1,1,0,0,,1,,"arena,mtgo,paper",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,6121,Archway Commons,Land,Land,"Archway Commons enters the battlefield tapped.
When Archway Commons enters the battlefield, sacrifice it unless you pay {1}.
{T}: Add one mana of any color.",0,,0,,,,(),common,Piotr Dura,black,"nonfoil,foil",,1,1,0,0,,1,,"arena,mtgo,paper",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,3514,Lorehold Campus,Land,Land,"Lorehold Campus enters the battlefield tapped.
{T}: Add {R} or {W}.
{4}, {T}: Scry 1.",0,,0,,,"R,W",(),common,Titus Lunter,black,"nonfoil,foil","Mage-students obsessed with the secrets of the past choose Lorehold, the college of archaeomancy.",1,1,0,0,Scry,1,,"arena,mtgo,paper",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,3302,Prismari Campus,Land,Land,"Prismari Campus enters the battlefield tapped.
{T}: Add {U} or {R}.
{4}, {T}: Scry 1.",0,,0,,,"R,U",(),common,Adam Paquette,black,"nonfoil,foil","Mage-students who see spellcraft as the highest form of expression choose Prismari, the college of elemental arts.",1,1,0,0,Scry,1,,"arena,mtgo,paper",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,3433,Quandrix Campus,Land,Land,"Quandrix Campus enters the battlefield tapped.
{T}: Add {G} or {U}.
{4}, {T}: Scry 1.",0,,0,,,"G,U",(),common,Piotr Dura,black,"nonfoil,foil","Mage-students who see beauty in patterns and equations choose Quandrix, the college of numeromancy.",1,1,0,0,Scry,1,,"arena,mtgo,paper",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,3723,Silverquill Campus,Land,Land,"Silverquill Campus enters the battlefield tapped.
{T}: Add {W} or {B}.
{4}, {T}: Scry 1.",0,,0,,,"B,W",(),common,Titus Lunter,black,"nonfoil,foil","Mage-students drawn to the power of language choose Silverquill, the college of eloquence.",1,1,0,0,Scry,1,,"arena,mtgo,paper",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,3350,Witherbloom Campus,Land,Land,"Witherbloom Campus enters the battlefield tapped.
{T}: Add {B} or {G}.
{4}, {T}: Scry 1.",0,,0,,,"B,G",(),common,Alayna Danner,black,"nonfoil,foil","Mage-students fascinated by the energies of life and death choose Witherbloom, the college of essence studies.",1,1,0,0,Scry,1,,"arena,mtgo,paper",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,3237,The Birth of Meletis,Enchantment — Saga,Enchantment,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Search your library for a basic Plains card, reveal it, put it into your hand, then shuffle.
II — Create a 0/4 colorless Wall artifact creature token with defender.
III — You gain 2 life.",2,{1}{W},2,,,W,(W),uncommon,Tyler Jacobson,black,"nonfoil,foil",,1,1,0,0,,1,Saga,"arena,mtgo,paper",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Not,8591,Commanding Presence,Enchantment — Aura,Enchantment,"Enchant creature
Enchanted creature gets +2/+2 and has first strike and ""Whenever this creature deals combat damage to a player, create a 1/1 white Human Soldier creature token.""",4,{3}{W},4,,,W,(W),uncommon,Milivoj Ćeran,black,"nonfoil,foil","""In every one of you I see a hero's heart.""",1,1,0,0,Enchant,1,Aura,"arena,mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Not,3872,Flicker of Fate,Instant,Instant,"Exile target creature or enchantment, then return it to the battlefield under its owner's control.",2,{1}{W},2,,,W,(W),common,Tomasz Jedruszek,black,"nonfoil,foil",An infinite journey in an infinitesimal time.,1,1,0,0,,1,,"arena,mtgo,paper",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,8040,Heliod's Punishment,Enchantment — Aura,Enchantment,"Enchant creature
Heliod's Punishment enters the battlefield with four task counters on it.
Enchanted creature can't attack or block. It loses all abilities and has ""{T}: Remove a task counter from Heliod's Punishment. Then if it has no task counters on it, destroy Heliod's Punishment.""",2,{1}{W},2,,,W,(W),uncommon,Aleksi Briclot,black,"nonfoil,foil",,1,1,0,0,Enchant,1,Aura,"arena,mtgo,paper",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Not,5588,Karametra's Blessing,Instant,Instant,"Target creature gets +2/+2 until end of turn. If it's an enchanted creature or enchantment creature, it also gains hexproof and indestructible until end of turn. (It can't be the target of spells or abilities your opponents control. Damage and effects that say ""destroy"" don't destroy it.)",1,{W},1,,,W,(W),common,Wisnu Tan,black,"nonfoil,foil",,1,1,0,0,,1,,"arena,mtgo,paper",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
Not,5867,Omen of the Sun,Enchantment,Enchantment,"Flash
When Omen of the Sun enters the battlefield, create two 1/1 white Human Soldier creature tokens and you gain 2 life.
{2}{W}, Sacrifice Omen of the Sun: Scry 2.",3,{2}{W},3,,,W,(W),common,Piotr Dura,black,"nonfoil,foil","""My time will come, when every soul will bask in my glory and obey my law.""",1,1,0,0,"Flash,Scry",1,,"arena,mtgo,paper",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Not,4253,Reverent Hoplite,Creature — Human Soldier,Creature,"When Reverent Hoplite enters the battlefield, create a number of 1/1 white Human Soldier creature tokens equal to your devotion to white. (Each {W} in the mana costs of permanents you control counts toward your devotion to white.)",5,{4}{W},5,1.0,2.0,W,(W),uncommon,Sidharth Chaturvedi,black,"nonfoil,foil","""Zeal is the sharpest blade, and piety the strongest shield.""",1,1,0,0,,1,"Human,Soldier","arena,mtgo,paper",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,4808,Sentinel's Eyes,Enchantment — Aura,Enchantment,"Enchant creature
Enchanted creature gets +1/+1 and has vigilance.
Escape—{W}, Exile two other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)",1,{W},1,,,W,(W),common,Wisnu Tan,black,"nonfoil,foil",,1,1,0,0,"Enchant,Escape",1,Aura,"arena,mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Not,8901,Glimpse of Freedom,Instant,Instant,"Draw a card.
Escape—{2}{U}, Exile five other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)",2,{1}{U},2,,,U,(U),uncommon,Clint Cearley,black,"nonfoil,foil","""Freedom lies in accepting a single path.""
—Nyklos, Meletian philosopher",1,1,0,0,Escape,1,,"arena,mtgo,paper",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,6556,Ichthyomorphosis,Enchantment — Aura,Enchantment,"Enchant creature
Enchanted creature loses all abilities and is a blue Fish with base power and toughness 0/1.",3,{2}{U},3,,,U,(U),common,Campbell White,black,"nonfoil,foil",Tycthis's military career was a flop.,1,1,0,0,Enchant,1,Aura,"arena,mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Not,7231,Medomai's Prophecy,Enchantment — Saga,Enchantment,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I — Scry 2.
II — Choose a card name.
III — When you cast a spell with the chosen name for the first time this turn, draw two cards.
IV — Look at the top card of each player's library.",2,{1}{U},2,,,U,(U),uncommon,Seb McKinnon,black,"nonfoil,foil",,1,1,0,0,Scry,1,Saga,"arena,mtgo,paper",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Not,8056,Memory Drain,Instant,Instant,Counter target spell. Scry 2.,4,{2}{U}{U},4,,,U,(U),common,PINDURSKI,black,"nonfoil,foil","Alythos sat and stared blankly out over the glassy oceans of Nerono, trying in vain to remember what he knew he had forgotten.",1,1,0,0,Scry,1,,"arena,mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Yes,1669,Omen of the Sea,Enchantment,Enchantment,"Flash
When Omen of the Sea enters the battlefield, scry 2, then draw a card.
{2}{U}, Sacrifice Omen of the Sea: Scry 2.",2,{1}{U},2,,,U,(U),common,Piotr Dura,black,"nonfoil,foil","""My time will come, when the rising tide will surge above the tallest mountain.""",1,1,0,0,"Flash,Scry",1,,"arena,mtgo,paper",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,5167,Riptide Turtle,Creature — Turtle,Creature,"Flash
Defender",2,{1}{U},2,0.0,5.0,U,(U),common,Brian Valeza,black,"nonfoil,foil","""As the storm waves crushed my sailors, I cried out to Thassa. The next time I saw them, hard shells encased them, and they swam away to safety.""
—Siona, captain of the *Pyleas*",1,1,0,0,"Defender,Flash",1,Turtle,"arena,mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,8671,Starlit Mantle,Enchantment — Aura,Enchantment,"Flash
Enchant creature you control
When Starlit Mantle enters the battlefield, enchanted creature gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)
Enchanted creature gets +1/+1.",2,{1}{U},2,,,U,(U),common,Chris Rahn,black,"nonfoil,foil",,1,1,0,0,"Enchant,Flash",1,Aura,"arena,mtgo,paper",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,6295,Stern Dismissal,Instant,Instant,Return target creature or enchantment an opponent controls to its owner's hand.,1,{U},1,,,U,(U),common,Lie Setiawan,black,"nonfoil,foil","Cities offer tribute to Ephara and carve her image into their walls, imploring her to protect them from the dangers of the wild.",1,1,0,0,,1,,"arena,mtgo,paper",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,3740,Thirst for Meaning,Instant,Instant,Draw three cards. Then discard two cards unless you discard an enchantment card.,3,{2}{U},3,,,U,(U),common,Brian Valeza,black,"nonfoil,foil","A sip of recollection, an ocean of regrets.",1,1,0,0,,1,,"arena,mtgo,paper",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,5531,Cling to Dust,Instant,Instant,"Exile target card from a graveyard. If it was a creature card, you gain 3 life. Otherwise, you draw a card.
Escape—{3}{B}, Exile five other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)",1,{B},1,,,B,(B),uncommon,Caio Monteiro,black,"nonfoil,foil","In bleak Tizerus, all hope crumbles in your grasp.",1,1,0,0,Escape,1,,"arena,mtgo,paper",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Not,3200,Drag to the Underworld,Instant,Instant,"This spell costs {X} less to cast, where X is your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)
Destroy target creature.",4,{2}{B}{B},4,,,B,(B),uncommon,Victor Adame Minguez,black,"nonfoil,foil","The more you struggle against death, the tighter its grip becomes.",1,1,0,0,,1,,"arena,mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Not,6910,Elspeth's Nightmare,Enchantment — Saga,Enchantment,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Destroy target creature an opponent controls with power 2 or less.
II — Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.
III — Exile target opponent's graveyard.",3,{2}{B},3,,,B,(B),uncommon,Jason Rainville,black,"nonfoil,foil",,1,1,0,0,,1,Saga,"arena,mtgo,paper",0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
Not,4384,Minion's Return,Enchantment — Aura,Enchantment,"Flash
Enchant creature
When enchanted creature dies, return that card to the battlefield under your control.",3,{2}{B},3,,,B,(B),uncommon,Billy Christian,black,"nonfoil,foil","As a mortal, Phenax was the first to escape the Underworld. As a god, he brings his pawns along the same dark path.",1,1,0,0,"Enchant,Flash",1,Aura,"arena,mtgo,paper",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,5008,Omen of the Dead,Enchantment,Enchantment,"Flash
When Omen of the Dead enters the battlefield, return target creature card from your graveyard to your hand.
{2}{B}, Sacrifice Omen of the Dead: Scry 2.",1,{B},1,,,B,(B),common,Piotr Dura,black,"nonfoil,foil","""My time will come, when life's frantic striving will fade into the boundless quiet of death.""",1,1,0,0,"Flash,Scry",1,,"arena,mtgo,paper",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,4946,Pharika's Libation,Instant,Instant,"Choose one —
• Target opponent sacrifices a creature.
• Target opponent sacrifices an enchantment.",3,{2}{B},3,,,B,(B),common,Jason Felix,black,"nonfoil,foil","""If you will not pour your drink out for me, I shall pour mine out for you.""",1,1,0,0,,1,,"arena,mtgo,paper",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,7713,Blood Aspirant,Creature — Satyr Berserker,Creature,"Whenever you sacrifice a permanent, put a +1/+1 counter on Blood Aspirant.
{1}{R}, {T}, Sacrifice a creature or enchantment: Blood Aspirant deals 1 damage to target creature. That creature can't block this turn.",2,{1}{R},2,1.0,1.0,R,(R),uncommon,Tyler Walpole,black,"nonfoil,foil",It's a small step from revel to bloodbath.,1,1,0,0,,1,"Satyr,Berserker","arena,mtgo,paper",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
